X1,X2,Y
34,95,0
90,7,0
72,51,1
51,15,1
27,94,0
5,67,0
38,74,0
63,86,0
18,86,0
43,53,1
20,37,0
26,5,0
54,33,1
92,99,0
91,6,0
22,46,1
29,95,0
37,94,0
78,29,1
78,43,1
17,73,0
4,69,0
80,39,0
79,32,1
92,32,0
80,25,0
6,11,0
34,35,1
80,29,0
61,52,1
51,55,1
19,56,0
67,48,1
79,31,1
81,15,0
96,18,0
11,13,0
21,23,1
74,43,1
62,48,1
20,92,0
12,77,0
89,34,0
86,87,0
72,45,1
43,90,0
9,73,0
41,41,1
9,12,0
7,58,0
98,2,0
31,76,0
64,2,0
13,30,0
37,28,1
93,33,0
48,63,1
43,20,1
45,20,1
36,24,1
67,61,1
48,23,1
99,74,0
60,26,1
98,51,0
64,18,1
14,62,0
18,94,0
18,18,0
1,46,0
38,56,1
22,75,0
21,2,0
21,28,1
40,44,1
35,4,0
22,9,0
96,79,0
91,62,0
57,65,1
63,20,1
9,71,0
16,38,0
13,93,0
40,38,1
98,46,0
89,76,0
21,16,1
97,99,0
74,98,0
93,47,0
45,65,1
26,81,0
67,82,0
95,63,0
80,33,0
56,70,0
18,57,0
38,63,1
78,42,1
44,35,1
9,31,0
2,92,0
12,93,0
25,5,0
27,49,1
92,44,0
37,60,1
89,33,0
8,93,0
12,46,0
43,27,1
98,97,0
87,28,0
65,82,0
9,11,0
46,78,0
84,24,0
98,78,0
